Date,Time,Longitude,Latitude,Altitude,Satellites
2.7.2016,22:51:25,-90.394905,45.688793,1494,9
2.7.2016,22:51:26,-90.394905,45.688793,1494,9
2.7.2016,22:51:27,-90.394905,45.688793,1494,9
2.7.2016,22:51:28,-90.394905,45.688793,1494,9
2.7.2016,22:51:29,-90.394905,45.688793,1494,9
2.7.2016,22:51:30,-90.394905,45.688793,1494,9
2.7.2016,22:51:31,-90.394905,45.688793,1494,9
2.7.2016,22:51:32,-90.394905,45.688793,1494,9
2.7.2016,22:51:33,-90.394905,45.688793,1494,9
2.7.2016,22:51:34,-90.394905,45.688793,1494,9
2.7.2016,22:51:35,-90.394905,45.688793,1494,9
2.7.2016,22:51:36,-90.394905,45.688793,1494,9
2.7.2016,22:51:37,-90.394905,45.688793,1494,9
2.7.2016,22:51:38,-90.394905,45.688793,1494,9
2.7.2016,22:51:39,-90.394905,45.688793,1494,9
2.7.2016,22:51:40,-90.394905,45.688793,1494,9
2.7.2016,22:51:41,-90.394905,45.688793,1494,9
2.7.2016,22:51:42,-90.394905,45.688793,1494,9
2.7.2016,22:51:43,-90.394905,45.688793,1494,9
2.7.2016,22:51:44,-90.394905,45.688793,1494,9
2.7.2016,22:51:45,-90.394905,45.688793,1494,9
2.7.2016,22:51:46,-90.394905,45.688793,1494,9
2.7.2016,22:51:47,-90.394905,45.688793,1494,9
2.7.2016,22:51:48,-90.394905,45.688793,1494,9
2.7.2016,22:51:49,-90.394905,45.688793,1494,9
2.7.2016,22:51:50,-90.394905,45.688793,1494,9
2.7.2016,22:51:51,-90.394905,45.688793,1494,9
2.7.2016,22:51:52,-90.394905,45.688793,1494,9
2.7.2016,22:51:53,-90.394905,45.688793,1494,9
2.7.2016,22:51:54,-90.394905,45.688793,1494,9
2.7.2016,22:51:55,-90.394905,45.688793,1494,9
2.7.2016,22:51:56,-90.394905,45.688793,1494,9
2.7.2016,22:51:57,-90.394905,45.688793,1494,9
2.7.2016,22:51:58,-90.394905,45.688793,1494,9
2.7.2016,22:51:59,-90.394905,45.688793,1494,9
2.7.2016,22:52:00,-90.394905,45.688793,1494,9
2.7.2016,22:52:01,-90.394905,45.688793,1494,9
2.7.2016,22:52:02,-90.394905,45.688793,1494,9
2.7.2016,22:52:03,-90.394897,45.688793,1494,9
2.7.2016,22:52:04,-90.394897,45.688793,1494,9
2.7.2016,22:52:05,-90.394897,45.688793,1494,9
2.7.2016,22:52:06,-90.394897,45.688793,1494,9
2.7.2016,22:52:07,-90.394897,45.688793,1494,9
2.7.2016,22:52:08,-90.394897,45.688793,1494,9
2.7.2016,22:52:09,-90.394897,45.688793,1494,9
2.7.2016,22:52:10,-90.394897,45.688793,1494,9
2.7.2016,22:52:11,-90.394897,45.688793,1494,9
2.7.2016,22:52:12,-90.394897,45.688793,1494,9
2.7.2016,22:52:13,-90.394897,45.688793,1494,9
2.7.2016,22:52:14,-90.394897,45.688793,1494,9
2.7.2016,22:52:15,-90.394897,45.688793,1494,9
2.7.2016,22:52:16,-90.394897,45.688793,1494,9
2.7.2016,22:52:17,-90.394897,45.688793,1494,9
2.7.2016,22:52:18,-90.394897,45.688793,1494,9
2.7.2016,22:52:19,-90.394897,45.688793,1494,9
2.7.2016,22:52:20,-90.394897,45.688793,1494,9
2.7.2016,22:52:21,-90.394897,45.688793,1494,9
2.7.2016,22:52:22,-90.394897,45.688793,1494,9
2.7.2016,22:52:23,-90.394897,45.688793,1494,9
2.7.2016,22:52:24,-90.394897,45.688793,1494,9
2.7.2016,22:52:25,-90.394897,45.688793,1494,9
2.7.2016,22:52:26,-90.394897,45.688793,1494,9
2.7.2016,22:52:27,-90.394897,45.688793,1494,9
2.7.2016,22:52:28,-90.394897,45.688793,1494,9
2.7.2016,22:52:29,-90.394897,45.688793,1494,9
2.7.2016,22:52:30,-90.394897,45.688793,1494,9
2.7.2016,22:52:31,-90.394897,45.688793,1494,9
2.7.2016,22:52:32,-90.394897,45.688793,1494,9
2.7.2016,22:52:33,-90.394897,45.688793,1494,9
2.7.2016,22:52:34,-90.394897,45.688793,1494,9
2.7.2016,22:52:35,-90.394897,45.688793,1494,9
2.7.2016,22:52:36,-90.394897,45.688793,1494,9
2.7.2016,22:52:37,-90.394897,45.688793,1494,9
2.7.2016,22:52:38,-90.394897,45.688793,1494,9
2.7.2016,22:52:39,-90.394897,45.688793,1494,9
2.7.2016,22:52:40,-90.394897,45.688793,1494,9
2.7.2016,22:52:41,-90.394897,45.688793,1494,9
2.7.2016,22:52:42,-90.394897,45.688793,1494,9
2.7.2016,22:52:43,-90.394897,45.688793,1494,9
2.7.2016,22:52:44,-90.394897,45.688793,1494,9
2.7.2016,22:52:45,-90.394897,45.688793,1494,9
2.7.2016,22:52:46,-90.394897,45.688793,1494,9
2.7.2016,22:52:47,-90.394897,45.688793,1494,9
2.7.2016,22:52:48,-90.394897,45.688793,1494,9
2.7.2016,22:52:49,-90.394897,45.688793,1494,9
2.7.2016,22:52:50,-90.394897,45.688793,1494,9
2.7.2016,22:52:51,-90.394897,45.688793,1494,9
2.7.2016,22:52:52,-90.394897,45.688793,1494,9
2.7.2016,22:52:53,-90.394897,45.688793,1494,9
2.7.2016,22:52:54,-90.394897,45.688793,1494,9
2.7.2016,22:52:55,-90.394897,45.688793,1494,9
2.7.2016,22:52:56,-90.394897,45.688793,1494,9
2.7.2016,22:52:57,-90.394897,45.688793,1494,9
2.7.2016,22:52:58,-90.394897,45.688793,1494,9
2.7.2016,22:52:59,-90.394897,45.688793,1494,9
2.7.2016,22:53:00,-90.394897,45.688793,1494,9
2.7.2016,22:53:01,-90.394897,45.688793,1494,9
2.7.2016,22:53:02,-90.394897,45.688793,1494,9
2.7.2016,22:53:03,-90.394897,45.688793,1494,9
2.7.2016,22:53:04,-90.394897,45.688793,1494,9
2.7.2016,22:53:05,-90.394897,45.688793,1493,9
2.7.2016,22:53:06,-90.394897,45.688793,1493,9
2.7.2016,22:53:07,-90.394897,45.688793,1493,9
2.7.2016,22:53:08,-90.394897,45.688793,1493,9
2.7.2016,22:53:09,-90.394897,45.688793,1493,9
2.7.2016,22:53:10,-90.394897,45.688793,1493,9
2.7.2016,22:53:11,-90.394897,45.688793,1493,9
2.7.2016,22:53:12,-90.394897,45.688793,1493,9
2.7.2016,22:53:13,-90.394897,45.688793,1493,9
2.7.2016,22:53:14,-90.394897,45.688793,1493,9
2.7.2016,22:53:15,-90.394897,45.688793,1493,9
2.7.2016,22:53:16,-90.394897,45.688793,1493,9
2.7.2016,22:53:17,-90.394897,45.688793,1493,9
2.7.2016,22:53:18,-90.394897,45.688793,1493,9
2.7.2016,22:53:19,-90.394897,45.688793,1493,9
2.7.2016,22:53:20,-90.394897,45.688793,1493,9
2.7.2016,22:53:21,-90.394897,45.688793,1493,9
2.7.2016,22:53:22,-90.394897,45.688793,1493,9
2.7.2016,22:53:23,-90.394897,45.688793,1493,9
2.7.2016,22:53:24,-90.394897,45.688793,1493,9
2.7.2016,22:53:25,-90.394897,45.688793,1493,9
2.7.2016,22:53:26,-90.394897,45.688793,1493,9
2.7.2016,22:53:27,-90.394897,45.688793,1493,9
2.7.2016,22:53:28,-90.394897,45.688793,1493,9
2.7.2016,22:53:29,-90.394897,45.688793,1493,9
2.7.2016,22:53:30,-90.394897,45.688793,1493,9
2.7.2016,22:53:31,-90.394897,45.688793,1493,9
2.7.2016,22:53:32,-90.394897,45.688793,1493,9
2.7.2016,22:53:33,-90.394897,45.688793,1493,9
2.7.2016,22:53:34,-90.394897,45.688793,1493,9
2.7.2016,22:53:35,-90.394897,45.688793,1493,9
2.7.2016,22:53:36,-90.394897,45.688793,1493,9
2.7.2016,22:53:37,-90.394897,45.688793,1493,9
2.7.2016,22:53:38,-90.394897,45.688793,1493,9
2.7.2016,22:53:39,-90.394897,45.688793,1493,9
2.7.2016,22:53:40,-90.394897,45.688793,1493,9
2.7.2016,22:53:41,-90.394897,45.688793,1493,9
2.7.2016,22:53:42,-90.394897,45.688793,1493,9
2.7.2016,22:53:43,-90.394897,45.688793,1493,9
2.7.2016,22:53:44,-90.394897,45.688793,1493,9
2.7.2016,22:53:45,-90.394897,45.688793,1493,9
2.7.2016,22:53:46,-90.394897,45.688793,1493,9
2.7.2016,22:53:47,-90.394897,45.688793,1493,9
2.7.2016,22:53:48,-90.394897,45.688793,1493,9
2.7.2016,22:53:49,-90.394897,45.688793,1493,9
2.7.2016,22:53:50,-90.394897,45.688793,1493,9
2.7.2016,22:53:51,-90.394897,45.688793,1493,9
2.7.2016,22:53:52,-90.394897,45.688793,1493,9
2.7.2016,22:53:53,-90.394897,45.688793,1493,9
2.7.2016,22:53:54,-90.394897,45.688793,1493,9
2.7.2016,22:53:55,-90.394897,45.688793,1493,9
2.7.2016,22:53:56,-90.394897,45.688793,1493,9
2.7.2016,22:53:57,-90.394897,45.688793,1493,9
2.7.2016,22:53:58,-90.394897,45.688793,1493,9
2.7.2016,22:53:59,-90.394897,45.688793,1493,9
2.7.2016,22:54:00,-90.394897,45.688793,1493,9
2.7.2016,22:54:01,-90.394897,45.688793,1493,9
2.7.2016,22:54:02,-90.394897,45.688793,1493,9
2.7.2016,22:54:03,-90.394897,45.688793,1493,9
2.7.2016,22:54:04,-90.394897,45.688793,1493,9
2.7.2016,22:54:05,-90.394897,45.688793,1493,9
2.7.2016,22:54:06,-90.394897,45.688793,1493,9
2.7.2016,22:54:07,-90.394897,45.688793,1493,9
2.7.2016,22:54:08,-90.394897,45.688793,1493,9
2.7.2016,22:54:09,-90.394897,45.688793,1493,9
2.7.2016,22:54:10,-90.394897,45.688793,1493,9
2.7.2016,22:54:11,-90.394897,45.688793,1493,9
2.7.2016,22:54:12,-90.394897,45.688793,1493,9
2.7.2016,22:54:13,-90.394897,45.688793,1493,9
2.7.2016,22:54:14,-90.394897,45.688793,1493,9
2.7.2016,22:54:15,-90.394897,45.688793,1493,9
2.7.2016,22:54:16,-90.394897,45.688793,1493,9
2.7.2016,22:54:17,-90.394897,45.688793,1493,9
2.7.2016,22:54:18,-90.394897,45.688793,1493,9
2.7.2016,22:54:19,-90.394897,45.688793,1493,9
2.7.2016,22:54:20,-90.394897,45.688793,1493,8
2.7.2016,22:54:21,-90.394897,45.688793,1493,9
2.7.2016,22:54:22,-90.394897,45.688793,1493,8
2.7.2016,22:54:23,-90.394897,45.688793,1493,8
2.7.2016,22:54:24,-90.394897,45.688793,1493,8
2.7.2016,22:54:25,-90.394897,45.688793,1493,8
2.7.2016,22:54:26,-90.394897,45.688793,1493,9
2.7.2016,22:54:27,-90.394897,45.688793,1493,8
2.7.2016,22:54:28,-90.394897,45.688793,1493,8
2.7.2016,22:54:29,-90.394897,45.688793,1493,9
2.7.2016,22:54:30,-90.394897,45.688793,1493,9
2.7.2016,22:54:31,-90.394897,45.688793,1493,9
2.7.2016,22:54:32,-90.394897,45.688793,1493,9
2.7.2016,22:54:33,-90.394897,45.688793,1493,9
2.7.2016,22:54:34,-90.394897,45.688793,1493,9
2.7.2016,22:54:35,-90.394897,45.688793,1493,9
2.7.2016,22:54:36,-90.394897,45.688793,1493,9
2.7.2016,22:54:37,-90.394897,45.688793,1493,9
2.7.2016,22:54:38,-90.394897,45.688793,1493,9
2.7.2016,22:54:39,-90.394897,45.688793,1493,9
2.7.2016,22:54:40,-90.394897,45.688793,1493,9
2.7.2016,22:54:41,-90.394897,45.688793,1493,9
2.7.2016,22:54:42,-90.394897,45.688793,1493,9
2.7.2016,22:54:43,-90.394897,45.688793,1493,9
2.7.2016,22:54:44,-90.394897,45.688793,1493,9
2.7.2016,22:54:45,-90.394897,45.688793,1493,9
2.7.2016,22:54:46,-90.394897,45.688793,1493,9
2.7.2016,22:54:47,-90.394897,45.688793,1493,9
2.7.2016,22:54:48,-90.394897,45.688793,1493,9
2.7.2016,22:54:49,-90.394897,45.688793,1493,9
2.7.2016,22:54:50,-90.394897,45.688793,1493,9
2.7.2016,22:54:51,-90.394897,45.688789,1493,9
2.7.2016,22:54:52,-90.394897,45.688789,1493,9
2.7.2016,22:54:53,-90.394897,45.688789,1493,9
2.7.2016,22:54:54,-90.394897,45.688789,1493,9
2.7.2016,22:54:55,-90.394897,45.688789,1492,9
2.7.2016,22:54:56,-90.394897,45.688789,1492,9
2.7.2016,22:54:57,-90.394897,45.688789,1492,9
2.7.2016,22:54:58,-90.394897,45.688789,1492,9
2.7.2016,22:54:59,-90.394897,45.688789,1492,9
2.7.2016,22:55:00,-90.394897,45.688789,1492,9
2.7.2016,22:55:01,-90.394897,45.688789,1492,9
2.7.2016,22:55:02,-90.394897,45.688789,1492,9
2.7.2016,22:55:03,-90.394897,45.688789,1492,9
2.7.2016,22:55:04,-90.394897,45.688789,1492,9
2.7.2016,22:55:05,-90.394897,45.688789,1492,9
2.7.2016,22:55:06,-90.394897,45.688789,1492,9
2.7.2016,22:55:07,-90.394897,45.688789,1492,9
2.7.2016,22:55:08,-90.394897,45.688789,1492,9
2.7.2016,22:55:09,-90.394897,45.688789,1492,9
2.7.2016,22:55:10,-90.394897,45.688789,1492,9
2.7.2016,22:55:11,-90.394897,45.688789,1492,9
2.7.2016,22:55:12,-90.394897,45.688789,1492,9
2.7.2016,22:55:13,-90.394897,45.688789,1492,9
2.7.2016,22:55:14,-90.394897,45.688789,1493,9
2.7.2016,22:55:15,-90.394897,45.688789,1493,9
2.7.2016,22:55:16,-90.394897,45.688789,1493,9
2.7.2016,22:55:17,-90.394897,45.688789,1493,9
2.7.2016,22:55:18,-90.394897,45.688789,1493,9
2.7.2016,22:55:19,-90.394897,45.688789,1493,9
2.7.2016,22:55:20,-90.394897,45.688789,1493,9
2.7.2016,22:55:21,-90.394897,45.688789,1493,9
2.7.2016,22:55:22,-90.394897,45.688789,1493,9
2.7.2016,22:55:23,-90.394897,45.688789,1493,9
2.7.2016,22:55:24,-90.394897,45.688789,1493,9
2.7.2016,22:55:25,-90.394897,45.688789,1493,9
2.7.2016,22:55:26,-90.394897,45.688789,1493,9
2.7.2016,22:55:27,-90.394897,45.688789,1493,9
2.7.2016,22:55:28,-90.394897,45.688789,1493,9
2.7.2016,22:55:29,-90.394897,45.688789,1493,9
2.7.2016,22:55:30,-90.394897,45.688789,1493,9
2.7.2016,22:55:31,-90.394897,45.688789,1493,9
2.7.2016,22:55:32,-90.394897,45.688789,1493,9
2.7.2016,22:55:33,-90.394897,45.688789,1493,9
2.7.2016,22:55:34,-90.394897,45.688789,1493,9
2.7.2016,22:55:35,-90.394897,45.688789,1493,9
2.7.2016,22:55:36,-90.394897,45.688789,1493,9
2.7.2016,22:55:37,-90.394897,45.688789,1493,9
2.7.2016,22:55:38,-90.394897,45.688789,1493,9
2.7.2016,22:55:39,-90.394897,45.688789,1493,9
2.7.2016,22:55:40,-90.394897,45.688789,1493,9
2.7.2016,22:55:41,-90.394897,45.688789,1493,9
2.7.2016,22:55:42,-90.394897,45.688789,1493,9
2.7.2016,22:55:43,-90.394897,45.688789,1493,9
2.7.2016,22:55:44,-90.394897,45.688789,1493,9
2.7.2016,22:55:45,-90.394897,45.688789,1493,9
2.7.2016,22:55:46,-90.394897,45.688789,1493,9
2.7.2016,22:55:47,-90.394897,45.688789,1493,9
2.7.2016,22:55:48,-90.394897,45.688789,1493,9
2.7.2016,22:55:49,-90.394889,45.688793,1493,9
2.7.2016,22:55:50,-90.394889,45.688793,1493,9
2.7.2016,22:55:51,-90.394889,45.688793,1493,9
2.7.2016,22:55:52,-90.394889,45.688793,1493,9
2.7.2016,22:55:53,-90.394889,45.688793,1493,9
2.7.2016,22:55:54,-90.394889,45.688793,1493,9
2.7.2016,22:55:55,-90.394889,45.688793,1493,9
2.7.2016,22:55:56,-90.394889,45.688793,1493,9
2.7.2016,22:55:57,-90.394889,45.688793,1493,9
2.7.2016,22:55:58,-90.394889,45.688793,1493,9
2.7.2016,22:55:59,-90.394889,45.688793,1493,9
2.7.2016,22:56:00,-90.394889,45.688793,1493,9
2.7.2016,22:56:01,-90.394889,45.688793,1493,9
2.7.2016,22:56:02,-90.394889,45.688793,1493,9
2.7.2016,22:56:03,-90.394889,45.688793,1493,9
2.7.2016,22:56:04,-90.394889,45.688793,1493,9
2.7.2016,22:56:05,-90.394889,45.688793,1493,9
2.7.2016,22:56:06,-90.394889,45.688793,1493,9
2.7.2016,22:56:07,-90.394889,45.688793,1493,9
2.7.2016,22:56:08,-90.394889,45.688793,1493,9
2.7.2016,22:56:09,-90.394889,45.688793,1493,9
2.7.2016,22:56:10,-90.394889,45.688793,1493,9
2.7.2016,22:56:11,-90.394889,45.688793,1493,9
2.7.2016,22:56:12,-90.394889,45.688793,1493,9
2.7.2016,22:56:13,-90.394889,45.688793,1493,9
2.7.2016,22:56:14,-90.394889,45.688793,1493,9
2.7.2016,22:56:15,-90.394889,45.688793,1493,9
2.7.2016,22:56:16,-90.394889,45.688793,1493,9
2.7.2016,22:56:17,-90.394889,45.688793,1493,9
2.7.2016,22:56:18,-90.394889,45.688793,1493,9
2.7.2016,22:56:19,-90.394889,45.688793,1493,9
2.7.2016,22:56:20,-90.394889,45.688793,1493,9
2.7.2016,22:56:21,-90.394889,45.688793,1493,9
2.7.2016,22:56:22,-90.394889,45.688793,1493,9
2.7.2016,22:56:23,-90.394889,45.688793,1493,9
2.7.2016,22:56:24,-90.394889,45.688793,1493,9
2.7.2016,22:56:25,-90.394889,45.688793,1493,9
2.7.2016,22:56:26,-90.394889,45.688793,1493,9
2.7.2016,22:56:27,-90.394889,45.688793,1493,9
2.7.2016,22:56:28,-90.394889,45.688793,1493,9
2.7.2016,22:56:29,-90.394889,45.688793,1493,9
2.7.2016,22:56:30,-90.394889,45.688793,1493,9
2.7.2016,22:56:31,-90.394889,45.688793,1493,9
2.7.2016,22:56:32,-90.394889,45.688793,1493,9
2.7.2016,22:56:33,-90.394889,45.688793,1493,9
2.7.2016,22:56:34,-90.394889,45.688793,1493,9
2.7.2016,22:56:35,-90.394889,45.688793,1493,9
2.7.2016,22:56:36,-90.394889,45.688793,1493,9
2.7.2016,22:56:37,-90.394889,45.688793,1493,9
2.7.2016,22:56:38,-90.394889,45.688793,1493,9
2.7.2016,22:56:39,-90.394889,45.688793,1493,9
2.7.2016,22:56:40,-90.394889,45.688793,1493,9
2.7.2016,22:56:41,-90.394889,45.688793,1493,9
2.7.2016,22:56:42,-90.394889,45.688793,1493,9
2.7.2016,22:56:43,-90.394889,45.688793,1493,9
2.7.2016,22:56:44,-90.394889,45.688793,1493,9
2.7.2016,22:56:45,-90.394889,45.688793,1493,9
2.7.2016,22:56:46,-90.394889,45.688793,1493,9
2.7.2016,22:56:47,-90.394889,45.688793,1493,9
2.7.2016,22:56:48,-90.394889,45.688793,1493,9
2.7.2016,22:56:49,-90.394889,45.688793,1493,9
2.7.2016,22:56:50,-90.394889,45.688793,1493,9
2.7.2016,22:56:51,-90.394889,45.688793,1493,9
2.7.2016,22:56:52,-90.394889,45.688793,1493,9
2.7.2016,22:56:53,-90.394889,45.688793,1493,9
2.7.2016,22:56:54,-90.394889,45.688793,1493,9
2.7.2016,22:56:55,-90.394889,45.688793,1493,9
2.7.2016,22:56:56,-90.394889,45.688793,1493,9
2.7.2016,22:56:57,-90.394889,45.688793,1493,9
2.7.2016,22:56:58,-90.394889,45.688793,1493,9
2.7.2016,22:56:59,-90.394889,45.688793,1493,10
2.7.2016,22:57:00,-90.394889,45.688793,1493,10
2.7.2016,22:57:01,-90.394889,45.688793,1493,10
2.7.2016,22:57:02,-90.394889,45.688793,1493,10
2.7.2016,22:57:03,-90.394889,45.688793,1493,10
2.7.2016,22:57:04,-90.394889,45.688793,1493,10
2.7.2016,22:57:05,-90.394889,45.688793,1493,10
2.7.2016,22:57:06,-90.394889,45.688793,1493,10
2.7.2016,22:57:07,-90.394889,45.688793,1493,10
2.7.2016,22:57:08,-90.394889,45.688793,1493,10
2.7.2016,22:57:09,-90.394889,45.688793,1493,10
2.7.2016,22:57:10,-90.394889,45.688793,1493,10
2.7.2016,22:57:11,-90.394889,45.688793,1493,10
2.7.2016,22:57:12,-90.394889,45.688793,1493,10
2.7.2016,22:57:13,-90.394889,45.688793,1493,10
2.7.2016,22:57:14,-90.394889,45.688793,1493,10
2.7.2016,22:57:15,-90.394889,45.688793,1493,10
2.7.2016,22:57:16,-90.394889,45.688793,1493,10
2.7.2016,22:57:17,-90.394889,45.688793,1493,10
2.7.2016,22:57:18,-90.394889,45.688793,1493,10
2.7.2016,22:57:19,-90.394889,45.688793,1493,10
2.7.2016,22:57:20,-90.394889,45.688793,1493,10
2.7.2016,22:57:21,-90.394889,45.688793,1493,10
2.7.2016,22:57:22,-90.394889,45.688793,1493,10
2.7.2016,22:57:23,-90.394889,45.688793,1493,10
2.7.2016,22:57:24,-90.394889,45.688793,1493,10
2.7.2016,22:57:25,-90.394889,45.688793,1493,10
2.7.2016,22:57:26,-90.394889,45.688793,1493,10
2.7.2016,22:57:27,-90.394889,45.688793,1493,10
2.7.2016,22:57:28,-90.394889,45.688793,1493,10
2.7.2016,22:57:29,-90.394889,45.688793,1493,10
2.7.2016,22:57:30,-90.394889,45.688793,1493,10
2.7.2016,22:57:31,-90.394889,45.688793,1493,10
2.7.2016,22:57:32,-90.394889,45.688793,1493,10
2.7.2016,22:57:33,-90.394889,45.688793,1493,10
2.7.2016,22:57:34,-90.394889,45.688793,1493,10
2.7.2016,22:57:35,-90.394889,45.688793,1493,10
2.7.2016,22:57:36,-90.394889,45.688793,1493,10
2.7.2016,22:57:37,-90.394889,45.688793,1493,10
2.7.2016,22:57:38,-90.394889,45.688793,1493,10
2.7.2016,22:57:39,-90.394889,45.688793,1493,10
2.7.2016,22:57:40,-90.394889,45.688793,1493,10
2.7.2016,22:57:41,-90.394889,45.688793,1493,10
2.7.2016,22:57:42,-90.394889,45.688793,1493,10
2.7.2016,22:57:43,-90.394889,45.688793,1493,10
2.7.2016,22:57:44,-90.394889,45.688793,1493,10
2.7.2016,22:57:45,-90.394889,45.688793,1493,10
2.7.2016,22:57:46,-90.394889,45.688793,1492,10
2.7.2016,22:57:47,-90.394889,45.688793,1492,10
2.7.2016,22:57:48,-90.394889,45.688793,1492,10
2.7.2016,22:57:49,-90.394889,45.688793,1492,10
2.7.2016,22:57:50,-90.394889,45.688793,1492,10
2.7.2016,22:57:51,-90.394889,45.688793,1492,10
2.7.2016,22:57:52,-90.394889,45.688793,1492,10
2.7.2016,22:57:53,-90.394889,45.688793,1492,10
2.7.2016,22:57:54,-90.394889,45.688793,1492,10
2.7.2016,22:57:55,-90.394889,45.688793,1492,9
2.7.2016,22:57:56,-90.394889,45.688793,1492,9
2.7.2016,22:57:57,-90.394889,45.688793,1492,9
2.7.2016,22:57:58,-90.394889,45.688793,1492,9
2.7.2016,22:57:59,-90.394889,45.688793,1492,9
2.7.2016,22:58:00,-90.394889,45.688793,1492,9
2.7.2016,22:58:01,-90.394889,45.688793,1492,9
2.7.2016,22:58:02,-90.394889,45.688793,1492,9
2.7.2016,22:58:03,-90.394889,45.688793,1492,9
2.7.2016,22:58:04,-90.394889,45.688793,1492,9
2.7.2016,22:58:05,-90.394889,45.688793,1492,9
2.7.2016,22:58:06,-90.394889,45.688793,1492,9
2.7.2016,22:58:07,-90.394889,45.688793,1492,9
2.7.2016,22:58:08,-90.394889,45.688793,1492,9
2.7.2016,22:58:09,-90.394889,45.688793,1492,9
2.7.2016,22:58:10,-90.394889,45.688793,1492,9
2.7.2016,22:58:11,-90.394889,45.688793,1492,9
2.7.2016,22:58:12,-90.394889,45.688793,1492,9
2.7.2016,22:58:13,-90.394889,45.688793,1492,9
2.7.2016,22:58:14,-90.394889,45.688793,1492,9
2.7.2016,22:58:15,-90.394889,45.688793,1492,9
2.7.2016,22:58:16,-90.394889,45.688793,1492,9
2.7.2016,22:58:17,-90.394889,45.688793,1492,9
2.7.2016,22:58:18,-90.394889,45.688793,1492,9
2.7.2016,22:58:19,-90.394889,45.688793,1492,9
2.7.2016,22:58:20,-90.394889,45.688793,1492,9
2.7.2016,22:58:21,-90.394889,45.688793,1492,9
2.7.2016,22:58:22,-90.394889,45.688793,1492,9
2.7.2016,22:58:23,-90.394889,45.688793,1492,9
2.7.2016,22:58:24,-90.394889,45.688793,1492,9
2.7.2016,22:58:25,-90.394889,45.688793,1492,9
2.7.2016,22:58:26,-90.394889,45.688793,1492,9
2.7.2016,22:58:27,-90.394889,45.688793,1492,9
2.7.2016,22:58:28,-90.394889,45.688793,1492,9
2.7.2016,22:58:29,-90.394889,45.688793,1492,9
2.7.2016,22:58:30,-90.394889,45.688793,1492,9
2.7.2016,22:58:31,-90.394889,45.688793,1493,9
2.7.2016,22:58:32,-90.394889,45.688793,1493,9
2.7.2016,22:58:33,-90.394889,45.688793,1493,9
2.7.2016,22:58:34,-90.394889,45.688793,1493,9
2.7.2016,22:58:35,-90.394889,45.688793,1493,9
2.7.2016,22:58:36,-90.394889,45.688793,1493,9
2.7.2016,22:58:37,-90.394889,45.688793,1493,9
2.7.2016,22:58:38,-90.394889,45.688793,1493,9
2.7.2016,22:58:39,-90.394889,45.688793,1493,9
2.7.2016,22:58:40,-90.394889,45.688793,1493,9
2.7.2016,22:58:41,-90.394889,45.688793,1493,9
2.7.2016,22:58:42,-90.394889,45.688793,1493,9
2.7.2016,22:58:43,-90.394889,45.688793,1493,9
2.7.2016,22:58:44,-90.394889,45.688793,1493,9
2.7.2016,22:58:45,-90.394889,45.688793,1493,9
2.7.2016,22:58:46,-90.394889,45.688793,1493,9
2.7.2016,22:58:47,-90.394889,45.688793,1493,9
2.7.2016,22:58:48,-90.394889,45.688793,1493,9
2.7.2016,22:58:49,-90.394889,45.688793,1493,9
2.7.2016,22:58:50,-90.394889,45.688793,1493,9
2.7.2016,22:58:51,-90.394889,45.688793,1493,9
2.7.2016,22:58:52,-90.394889,45.688793,1493,9
2.7.2016,22:58:53,-90.394889,45.688793,1493,9
2.7.2016,22:58:54,-90.394889,45.688793,1493,9
2.7.2016,22:58:55,-90.394889,45.688793,1493,9
2.7.2016,22:58:56,-90.394889,45.688793,1493,9
2.7.2016,22:58:57,-90.394889,45.688789,1493,9
2.7.2016,22:58:58,-90.394889,45.688789,1493,9
2.7.2016,22:58:59,-90.394889,45.688789,1493,9
2.7.2016,22:59:00,-90.394889,45.688789,1493,9
2.7.2016,22:59:01,-90.394889,45.688789,1493,9
2.7.2016,22:59:02,-90.394889,45.688789,1493,9
2.7.2016,22:59:03,-90.394889,45.688789,1493,9
2.7.2016,22:59:04,-90.394889,45.688789,1493,9
2.7.2016,22:59:05,-90.394889,45.688789,1493,9
2.7.2016,22:59:06,-90.394889,45.688789,1493,9
2.7.2016,22:59:07,-90.394889,45.688789,1493,9
2.7.2016,22:59:08,-90.394889,45.688789,1493,9
2.7.2016,22:59:09,-90.394889,45.688789,1493,9
2.7.2016,22:59:10,-90.394889,45.688789,1493,9
2.7.2016,22:59:11,-90.394889,45.688789,1493,9
2.7.2016,22:59:12,-90.394889,45.688789,1493,9
2.7.2016,22:59:13,-90.394889,45.688789,1493,9
2.7.2016,22:59:14,-90.394889,45.688789,1493,9
2.7.2016,22:59:15,-90.394889,45.688789,1493,9
2.7.2016,22:59:16,-90.394889,45.688789,1493,9
2.7.2016,22:59:17,-90.394889,45.688789,1493,9
2.7.2016,22:59:18,-90.394889,45.688789,1493,9
2.7.2016,22:59:19,-90.394889,45.688789,1493,9
2.7.2016,22:59:20,-90.394889,45.688789,1493,9
2.7.2016,22:59:21,-90.394889,45.688789,1493,9
2.7.2016,22:59:22,-90.394889,45.688789,1493,9
2.7.2016,22:59:23,-90.394889,45.688789,1493,9
2.7.2016,22:59:24,-90.394889,45.688789,1493,9
2.7.2016,22:59:25,-90.394889,45.688789,1493,9
